date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2000-01-04,sz.000408,5.3177904000,5.4637689600,5.2187335200,5.4168472800,5.3177904000,272778,2808203.3400,2,0.882777,1,1.862750,0
2000-01-05,sz.000408,5.4220608000,5.5680393600,5.3594985600,5.4064202400,5.4168472800,327654,3437872.7000,2,1.060369,1,-0.192497,0
2000-01-06,sz.000408,5.4064202400,5.6097475200,5.3647120800,5.5628258400,5.4064202400,442973,4631667.6300,2,1.433570,1,2.892962,0
2000-01-07,sz.000408,5.5680393600,5.7244449600,5.5159041600,5.6931638400,5.5628258400,742195,8017966.0600,2,2.401926,1,2.343018,0
2000-01-10,sz.000408,5.6827368000,6.0998184000,5.6723097600,6.0007615200,5.6931638400,1246044,14194545.6900,2,4.032505,1,5.402932,0
2000-01-11,sz.000408,5.9329857600,5.9329857600,5.5054771200,5.6358151200,6.0007615200,741656,8202838.9400,2,2.400181,1,-6.081666,0
2000-01-12,sz.000408,5.5732528800,5.7244449600,5.5002636000,5.5732528800,5.6358151200,349775,3731284.1500,2,1.131958,1,-1.110091,0
2000-01-13,sz.000408,5.5263312000,5.6306016000,5.4741960000,5.5159041600,5.5732528800,240968,2555743.1000,2,0.779832,1,-1.028996,0
2000-01-14,sz.000408,5.4741960000,5.5680393600,5.3177904000,5.3438580000,5.5159041600,238400,2488630.6000,2,0.771521,1,-3.119092,0
2000-01-17,sz.000408,5.2343740800,5.3959932000,5.2239470400,5.3907796800,5.3438580000,260418,2636463.7900,2,0.842777,1,0.878050,0
2000-01-18,sz.000408,5.3959932000,5.3959932000,5.2812957600,5.2812957600,5.3907796800,211176,2159450.3600,2,0.683417,1,-2.030948,0
2000-01-19,sz.000408,5.2760822400,5.3594985600,5.2760822400,5.3490715200,5.2812957600,229046,2332304.4200,2,0.741249,1,1.283318,0
2000-01-20,sz.000408,5.2917228000,5.4324878400,5.2656552000,5.3803526400,5.3490715200,334691,3427824.0800,2,1.083142,1,0.584790,0
2000-01-21,sz.000408,5.3803526400,5.8130748000,5.3490715200,5.5941069600,5.3803526400,511708,5428477.5600,2,1.656013,1,3.972867,0
2000-01-24,sz.000408,5.6306016000,5.7765801600,5.5367582400,5.7661531200,5.5941069600,767729,8383919.1900,2,2.484560,1,3.075498,0
2000-01-25,sz.000408,5.7661531200,5.8860640800,5.5471852800,5.5523988000,5.7661531200,570789,6242094.8200,2,1.847214,1,-3.707059,0
2000-01-26,sz.000408,5.5680393600,5.5680393600,5.4637689600,5.5263312000,5.5523988000,379791,4008055.0200,2,1.229097,1,-0.469476,0
2000-01-27,sz.000408,5.5263312000,5.7870072000,5.5263312000,5.7452990400,5.5263312000,593060,6482225.1400,2,1.919288,1,3.962265,0
2000-01-28,sz.000408,5.7922207200,5.9173452000,5.7088044000,5.8235018400,5.7452990400,1197131,13328296.2900,2,3.874210,1,1.361158,0
2000-02-14,sz.000408,5.9277722400,6.4074160800,5.9277722400,6.4074160800,5.8235018400,1494183,17964498.7700,2,4.835544,1,10.026860,0
2000-02-15,sz.000408,6.4699783200,6.6003163200,6.1102454400,6.1675941600,6.4074160800,1829077,22355098.8100,2,5.919343,1,-3.742881,0
2000-02-16,sz.000408,6.1519536000,6.1675941600,5.8912776000,5.9746939200,6.1675941600,1491625,17184801.2500,2,4.827265,1,-3.127640,0
