date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2006-11-28,sz.002086,3.1741431000,3.5036724600,3.1741431000,3.3800989500,1.8148344900,19196806,262311816.9800,2,69.553645,1,86.248330,0
2006-11-29,sz.002086,3.1499130000,3.2226033000,3.0433005600,3.1741431000,3.3800989500,10290885,132828377.2400,2,37.285815,1,-6.093186,0
2006-11-30,sz.002086,3.1232598900,3.1450669800,3.0844917300,3.1184138700,3.1741431000,5208995,66926468.8700,2,18.873170,1,-1.755729,0
2006-12-01,sz.002086,3.1014528000,3.1038758100,3.0529926000,3.0796457100,3.1184138700,4307404,54551760.1800,2,15.606536,1,-1.243200,0
2006-12-04,sz.002086,3.0747996900,3.1426439700,3.0578386200,3.1208368800,3.0796457100,3034002,38953358.8400,2,10.992761,1,1.337530,0
2006-12-05,sz.002086,3.1256829000,3.1377979500,3.0772227000,3.0820687200,3.1208368800,2703988,34532255.0800,2,9.797058,1,-1.242235,0
2006-12-06,sz.002086,3.0699536700,3.2226033000,3.0675306600,3.2056422300,3.0820687200,6246816,81445823.8900,2,22.633391,1,4.009428,0
2006-12-07,sz.002086,3.2056422300,3.2783325300,3.1281059100,3.1377979500,3.2056422300,3990128,52706998.1000,2,14.456986,1,-2.116400,0
2006-12-08,sz.002086,3.1184138700,3.1184138700,3.0529926000,3.0675306600,3.1377979500,2322425,29536428.5800,2,8.414583,1,-2.239382,0
2006-12-11,sz.002086,3.0626846400,3.1135678500,3.0626846400,3.0990297900,3.0675306600,1311317,16674869.6100,2,4.751149,1,1.026857,0
2006-12-12,sz.002086,3.1014528000,3.1014528000,2.9803023000,2.9899943400,3.0990297900,2442988,30449827.0700,2,8.851406,1,-3.518372,0
2006-12-13,sz.002086,2.9803023000,3.1450669800,2.9778792900,3.0408775500,2.9899943400,1622069,20477910.7000,2,5.877062,1,1.701783,0
2006-12-14,sz.002086,3.0093784200,3.0747996900,3.0069554100,3.0384545400,3.0408775500,1008402,12592785.3500,2,3.653630,1,-0.079683,0
2006-12-15,sz.002086,3.0166474500,3.0554156100,3.0069554100,3.0287625000,3.0384545400,1111605,13861424.4500,2,4.027554,1,-0.318979,0
2006-12-18,sz.002086,3.0190704600,3.0408775500,2.9875713300,3.0045324000,3.0287625000,1395715,17326663.1000,2,5.056938,1,-0.800003,0
2006-12-19,sz.002086,3.0045324000,3.0990297900,2.9899943400,3.0772227000,3.0045324000,2487870,31266522.5100,2,9.014022,1,2.419356,0
2006-12-20,sz.002086,3.0626846400,3.0723766800,3.0166474500,3.0578386200,3.0772227000,1315997,16556511.7000,2,4.768105,1,-0.629921,0
2006-12-21,sz.002086,3.0554156100,3.0869147400,3.0239164800,3.0287625000,3.0578386200,1329320,16787911.4000,2,4.816377,1,-0.950871,0
2006-12-22,sz.002086,3.0166474500,3.0336085200,2.9924173500,3.0045324000,3.0287625000,1057196,13114049.2400,2,3.830420,1,-0.800003,0
2006-12-25,sz.002086,3.0287625000,3.0529926000,3.0021093900,3.0069554100,3.0045324000,923422,11507809.8500,2,3.345732,1,0.080647,0
2006-12-26,sz.002086,3.0021093900,3.0263394900,2.9100350100,2.9245730700,3.0069554100,1441300,17598849.7000,2,5.222101,1,-2.739727,0
2006-12-27,sz.002086,2.9269960800,2.9754562800,2.8833819000,2.8858049100,2.9245730700,1184733,14184825.4300,2,4.292511,1,-1.325599,0
