date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2000-01-04,sz.000622,7.1659559200,7.3056820800,6.9663471200,7.2557798800,6.9863080000,360646,2568884.6800,2,0.548087,1,3.857142,0
2000-01-05,sz.000622,7.2657603200,7.4853300000,7.0861124000,7.2757407600,7.2557798800,547649,4010525.4100,2,0.832282,1,0.275103,0
2000-01-06,sz.000622,7.2757407600,7.4853300000,7.1659559200,7.4454082400,7.2757407600,491471,3613080.9600,2,0.746906,1,2.331963,0
2000-01-07,sz.000622,7.3855256000,8.1939412400,7.3855256000,8.1939412400,7.4454082400,2698418,21722840.2300,2,4.100885,1,10.053620,0
2000-01-10,sz.000622,8.3835696000,8.5332762000,7.9843520000,8.3137065200,8.1939412400,2290263,19030356.1900,2,3.480597,1,1.461631,0
2000-01-11,sz.000622,8.3336674000,8.3835696000,7.6949192400,7.7847432000,8.3137065200,1065580,8546986.4200,2,1.619401,1,-6.362542,0
2000-01-12,sz.000622,7.7847432000,7.9344498000,7.4354278000,7.4454082400,7.7847432000,772370,5889259.9000,2,1.173799,1,-4.358976,0
2000-01-13,sz.000622,7.3356234000,7.7348410000,7.3356234000,7.4354278000,7.4454082400,324877,2422850.8000,2,0.493727,1,-0.134051,0
2000-01-14,sz.000622,7.3356234000,7.5052908800,7.2358190000,7.2757407600,7.4354278000,344000,2523662.9000,2,0.522789,1,-2.147649,0
2000-01-17,sz.000622,7.1958972400,7.3256429600,7.0861124000,7.3056820800,7.2757407600,454223,3261766.4600,2,0.690299,1,0.411525,0
2000-01-18,sz.000622,7.2957016400,7.3356234000,7.1859168000,7.2957016400,7.3056820800,282630,2056524.6000,2,0.429523,1,-0.136615,0
2000-01-19,sz.000622,7.3356234000,7.3356234000,7.1859168000,7.3156625200,7.2957016400,228303,1666924.4500,2,0.346960,1,0.273597,0
2000-01-20,sz.000622,7.3256429600,7.5052908800,7.2857212000,7.4454082400,7.3156625200,406452,3013777.9100,2,0.617700,1,1.773535,0
2000-01-21,sz.000622,7.4753495600,7.4953104400,7.1859168000,7.2857212000,7.4454082400,665255,4860496.6000,2,1.011012,1,-2.144770,0
2000-01-24,sz.000622,7.2158581200,7.2657603200,7.0162493200,7.2358190000,7.2857212000,619608,4395611.6900,2,0.941641,1,-0.684934,0
2000-01-25,sz.000622,7.2158581200,7.8645867200,7.0960928400,7.6350366000,7.2358190000,1003834,7532618.0300,2,1.525563,1,5.517243,0
2000-01-26,sz.000622,7.5951148400,7.7548018800,7.4853300000,7.6150757200,7.6350366000,767455,5868667.3500,2,1.166329,1,-0.261438,0
2000-01-27,sz.000622,7.6649779200,8.3735891600,7.5651735200,8.3735891600,7.6150757200,3079145,24978799.4800,2,4.679489,1,9.960684,0
2000-01-28,sz.000622,9.2119461200,9.2119461200,9.2019656800,9.2119461200,8.3735891600,4755964,43897546.7200,2,7.227813,1,10.011910,0
2000-02-14,sz.000622,10.1301466000,10.1301466000,10.1301466000,10.1301466000,9.2119461200,1276137,12952790.5500,2,1.939392,1,9.967499,0
2000-02-15,sz.000622,11.1481514800,11.1481514800,11.1481514800,11.1481514800,10.1301466000,617002,6891912.3400,2,0.937681,1,10.049270,0
2000-02-16,sz.000622,12.2659607600,12.2659607600,11.3876820400,12.2659607600,11.1481514800,16368456,199758756.3900,2,24.875742,1,10.026860,0
2000-02-17,sz.000622,13.4935548800,13.4935548800,11.5872908400,12.1062737200,12.2659607600,15911635,209357447.3300,2,24.181494,1,-1.301870,0
2000-02-18,sz.000622,11.7769192000,13.2240830000,10.8986404800,13.0144937600,12.1062737200,8314508,98591614.8600,2,12.635862,1,7.502059,0
2000-02-21,sz.000622,12.9745720000,12.9745720000,11.7170365600,11.7170365600,13.0144937600,7442581,91096957.7300,2,11.310763,1,-9.969327,0
2000-02-22,sz.000622,11.2279950000,11.8767236000,10.9485426800,11.1581319200,11.7170365600,3734480,42819434.0000,2,5.675426,1,-4.770012,0
2000-02-23,sz.000622,10.9784840000,11.2279950000,10.0802444000,10.1201661600,11.1581319200,3382861,35809682.4100,2,5.141058,1,-9.302325,0
2000-02-24,sz.000622,10.0004008800,10.9585231200,9.9804400000,10.9285818000,10.1201661600,2556732,26875416.8200,2,3.885559,1,7.988160,0
2000-02-25,sz.000622,10.9784840000,11.0782884000,10.5293642000,10.6890512400,10.9285818000,2285763,24750397.4400,2,3.473758,1,-2.191779,0
2000-02-28,sz.000622,10.8287774000,11.7569583200,10.8287774000,11.7569583200,10.6890512400,4954185,57529144.2400,2,7.529056,1,9.990660,0
2000-02-29,sz.000622,12.7550023200,12.9346502400,11.8767236000,12.2160585600,11.7569583200,8485690,105961923.4800,2,12.896014,1,3.904924,0
2000-03-01,sz.000622,12.3757456000,12.4755500000,11.6272126000,11.7369974400,12.2160585600,2595466,30877282.1600,2,3.944425,1,-3.921565,0
2000-03-02,sz.000622,11.6172321600,12.1761368000,11.3777016000,11.8368018400,11.7369974400,2864125,33634155.2600,2,4.352716,1,0.850335,0
2000-03-03,sz.000622,12.0763324000,12.2559803200,11.5773104000,11.7170365600,11.8368018400,1815548,21442581.7800,2,2.759155,1,-1.011804,0
2000-03-06,sz.000622,11.6771148000,11.6970756800,10.6291686000,10.7090121200,11.7170365600,2456980,27493142.0300,2,3.733962,1,-8.603068,0
2000-03-07,sz.000622,10.7090121200,11.5673299600,10.3097945200,11.4375842400,10.7090121200,1486480,16687414.0100,2,2.259058,1,6.803360,0
2000-03-08,sz.000622,11.4276038000,11.5473690800,11.0782884000,11.4775060000,11.4375842400,1633783,18631282.4000,2,2.482920,1,0.349040,0
2000-03-09,sz.000622,11.5274082000,11.5773104000,10.9784840000,11.2279950000,11.4775060000,1193379,13428227.0700,2,1.813622,1,-2.173913,0
2000-03-10,sz.000622,11.1481514800,11.4475646800,10.9784840000,11.0982492800,11.2279950000,953774,10622457.5800,2,1.449485,1,-1.155557,0
2000-03-13,sz.000622,10.9784840000,11.0782884000,10.6790708000,10.8786796000,11.0982492800,965234,10467413.4600,2,1.466901,1,-1.978420,0
2000-03-14,sz.000622,10.7788752000,10.8786796000,10.3796576000,10.6391490400,10.8786796000,1256612,13322573.9000,2,1.909719,1,-2.201833,0
2000-03-15,sz.000622,10.5792664000,11.0782884000,10.4794620000,10.8786796000,10.6391490400,687547,7446784.5200,2,1.044890,1,2.251405,0
2000-03-16,sz.000622,10.5792664000,11.0383666400,10.1600879200,10.2399314400,10.8786796000,789542,8328441.3400,2,1.199896,1,-5.871554,0
2000-03-17,sz.000622,10.0802444000,10.7788752000,10.0802444000,10.6990316800,10.2399314400,889236,9353216.8100,2,1.351405,1,4.483431,0
2000-03-20,sz.000622,10.4794620000,10.9784840000,10.1800488000,10.7788752000,10.6990316800,994602,10693882.1800,2,1.511533,1,0.746268,0
2000-03-21,sz.000622,10.7788752000,11.0383666400,10.6191881600,10.9585231200,10.7788752000,1117914,12099436.6400,2,1.698935,1,1.666661,0
2000-03-22,sz.000622,10.9585231200,11.4974668800,10.8287774000,11.1481514800,10.9585231200,1203480,13548399.1200,2,1.828973,1,1.730424,0
2000-03-23,sz.000622,11.0283862000,11.4276038000,11.0084253200,11.3078385200,11.1481514800,1049243,11784533.9800,2,1.594573,1,1.432407,0
2000-03-24,sz.000622,11.4775060000,11.4775060000,10.6790708000,10.7090121200,11.3078385200,1054900,11858327.6100,2,1.603170,1,-5.295679,0
2000-03-27,sz.000622,10.4894424400,11.0683079600,10.4894424400,10.8786796000,10.7090121200,960888,10451558.3400,2,1.460297,1,1.584344,0
2000-03-28,sz.000622,10.9784840000,11.4276038000,10.9784840000,11.3777016000,10.8786796000,1303086,14679850.7000,2,1.980347,1,4.587156,0
2000-03-29,sz.000622,11.4375842400,11.4775060000,10.8886600400,11.0084253200,11.3777016000,845405,9444709.5500,2,1.284793,1,-3.245613,0
2000-03-30,sz.000622,10.9984448800,11.3777016000,10.9984448800,11.1281906000,11.0084253200,633630,7083761.3600,2,0.962951,1,1.087941,0
2000-03-31,sz.000622,11.2778972000,11.2778972000,10.9285818000,11.1681123600,11.1281906000,1112850,12354075.0700,2,1.691239,1,0.358744,0
2000-04-03,sz.000622,11.1880732400,12.2859216400,11.1880732400,12.2859216400,11.1681123600,2982492,36075135.3200,2,4.532602,1,10.008940,0
2000-04-04,sz.000622,12.7749632000,12.8448262800,11.9465866800,11.9665475600,12.2859216400,5554411,68807074.9900,2,8.441242,1,-2.599518,0
2000-04-05,sz.000622,11.6272126000,12.1162541600,11.4775060000,11.7070561200,11.9665475600,1399375,16505659.8200,2,2.126681,1,-2.168476,0
2000-04-06,sz.000622,11.7569583200,12.6751588000,11.7569583200,12.5054913200,11.7070561200,2980146,36603403.4000,2,4.529037,1,6.820121,0
2000-04-07,sz.000622,12.5054913200,12.9745720000,12.2260390000,12.6452174800,12.5054913200,4229249,53415351.6000,2,6.427345,1,1.117321,0
2000-04-10,sz.000622,12.6452174800,12.6452174800,12.6452174800,12.6452174800,12.6452174800,0,0.0000,2,,0,0.000000,0
