date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2016-12-02,sh.603559,8.2374601600,9.8836246400,8.2374601600,9.8836246400,6.8634438400,2600,38466.0000,2,0.011818,1,44.003870,0
2016-12-05,sh.603559,10.8726508800,10.8726508800,10.8726508800,10.8726508800,9.8836246400,4100,67158.0000,2,0.018636,1,10.006710,0
2016-12-06,sh.603559,11.9612435200,11.9612435200,11.9612435200,11.9612435200,10.8726508800,1600,28832.0000,2,0.007273,1,10.012220,0
2016-12-07,sh.603559,13.1560403200,13.1560403200,13.1560403200,13.1560403200,11.9612435200,4400,87208.0000,2,0.020000,1,9.988896,0
2016-12-08,sh.603559,14.4703168000,14.4703168000,14.4703168000,14.4703168000,13.1560403200,11708,255234.0000,2,0.053218,1,9.989907,0
2016-12-09,sh.603559,15.9173484800,15.9173484800,15.9173484800,15.9173484800,14.4703168000,4399,105488.0000,2,0.019995,1,10.000000,0
2016-12-12,sh.603559,17.5104108800,17.5104108800,17.5104108800,17.5104108800,15.9173484800,12120,319726.0000,2,0.055091,1,10.008340,0
2016-12-13,sh.603559,19.2627795200,19.2627795200,19.2627795200,19.2627795200,17.5104108800,9449,274210.0000,2,0.042950,1,10.007590,0
2016-12-14,sh.603559,21.1877299200,21.1877299200,21.1877299200,21.1877299200,19.2627795200,16100,513912.0000,2,0.073182,1,9.993107,0
2016-12-15,sh.603559,23.3051753600,23.3051753600,23.3051753600,23.3051753600,21.1877299200,19849,696898.0000,2,0.090223,1,9.993735,0
2016-12-16,sh.603559,25.6350291200,25.6350291200,25.6350291200,25.6350291200,23.3051753600,22944,886097.0000,2,0.104291,1,9.997147,0
2016-12-19,sh.603559,28.1972044800,28.1972044800,28.1972044800,28.1972044800,25.6350291200,42592,1809308.0000,2,0.193600,1,9.994823,0
2016-12-20,sh.603559,31.0182524800,31.0182524800,31.0182524800,31.0182524800,28.1972044800,109214,5103570.0000,2,0.496427,1,10.004710,0
2016-12-21,sh.603559,34.1180864000,34.1180864000,34.1180864000,34.1180864000,31.0182524800,134363,6906258.0000,2,0.610741,1,9.993585,0
2016-12-22,sh.603559,37.5298950400,37.5298950400,37.5298950400,37.5298950400,34.1180864000,99640,5633646.0000,2,0.452909,1,9.999999,0
2016-12-23,sh.603559,41.2802294400,41.2802294400,41.2802294400,41.2802294400,37.5298950400,211755,13169043.0000,2,0.962523,1,9.992922,0
2016-12-26,sh.603559,37.1581804800,40.4770604800,37.1515427200,37.4767929600,41.2802294400,10473888,591981408.0000,2,47.608582,1,-9.213699,0
2016-12-27,sh.603559,37.1581804800,38.4127171200,35.9102816000,37.8750585600,37.4767929600,9827396,552681920.0000,2,44.669982,1,1.062703,0
2016-12-28,sh.603559,37.2378336000,37.5033440000,35.2332300800,35.5385670400,37.8750585600,5383527,294045584.0000,2,24.470577,1,-6.168945,0
2016-12-29,sh.603559,35.0739238400,36.2952716800,34.0384332800,35.2929699200,35.5385670400,3612708,192478046.0000,2,16.421400,1,-0.691077,0
2016-12-30,sh.603559,34.8548777600,36.3550115200,34.8548777600,35.7708886400,35.2929699200,2956432,159779313.0000,2,13.438327,1,1.354149,0
2017-01-03,sh.603559,35.6713222400,36.4213891200,34.9942707200,36.3948380800,35.7708886400,3315898,179438006.0000,2,15.072264,1,1.744298,0
2017-01-04,sh.603559,36.3019094400,36.8926700800,35.3792608000,35.9301948800,36.3948380800,2163763,117706943.0000,2,9.835286,1,-1.276675,0
2017-01-05,sh.603559,35.6514089600,36.8196547200,35.6514089600,36.2089808000,35.9301948800,2158501,118230117.0000,2,9.811368,1,0.775906,0
2017-01-06,sh.603559,36.1426032000,38.0941046400,34.7154848000,35.7244243200,36.2089808000,8204911,455143328.0000,2,37.295050,1,-1.338221,0
2017-01-09,sh.603559,33.8525760000,38.9503756800,33.4211216000,37.9414361600,35.7244243200,9836153,546493504.0000,2,44.709786,1,6.205872,0
2017-01-10,sh.603559,38.1538444800,39.5544118400,37.4037776000,38.3728905600,37.9414361600,10286393,592174960.0000,2,46.756332,1,1.137161,0
2017-01-11,sh.603559,37.5033440000,42.1431382400,36.9059456000,41.0545456000,38.3728905600,10499159,625996240.0000,2,47.723450,1,6.988405,0
2017-01-12,sh.603559,40.7558464000,44.6721248000,36.9524099200,36.9524099200,41.0545456000,10742922,650038240.0000,2,48.831464,1,-9.991917,0
2017-01-13,sh.603559,33.9521424000,36.0231235200,33.2551776000,34.4366988800,36.9524099200,7370491,378388864.0000,2,33.502232,1,-6.807970,0
2017-01-16,sh.603559,33.7198208000,36.0297612800,31.9940032000,35.5319292800,34.4366988800,5633462,294537536.0000,2,25.606645,1,3.180412,0
2017-01-17,sh.603559,34.5827296000,36.5010422400,34.5827296000,36.3085472000,35.5319292800,3099482,167595022.0000,2,14.088555,1,2.185694,0
2017-01-18,sh.603559,35.9102816000,39.0964064000,35.1602147200,38.2401353600,36.3085472000,4193468,236197961.0000,2,19.061218,1,5.319927,0
2017-01-19,sh.603559,37.4967062400,38.8308960000,37.1117161600,37.5697216000,38.2401353600,3868353,222207422.0000,2,17.583423,1,-1.753172,0
2017-01-20,sh.603559,37.1648182400,38.1604822400,36.7400016000,37.2179203200,37.5697216000,2844263,160581880.0000,2,12.928468,1,-0.936394,0
2017-01-23,sh.603559,37.1714560000,37.2179203200,35.9102816000,36.3550115200,37.2179203200,2137997,117817170.0000,2,9.718168,1,-2.318529,0
2017-01-24,sh.603559,36.1890675200,38.8707225600,35.2597811200,37.7622166400,36.3550115200,3028267,169090293.0000,2,13.764850,1,3.870730,0
2017-01-25,sh.603559,37.3307622400,38.3330640000,36.9125833600,37.2378336000,37.7622166400,2008146,113851265.0000,2,9.127936,1,-1.388646,0
2017-01-26,sh.603559,37.2577468800,38.8242582400,36.5209555200,37.0254252800,37.2378336000,2286056,129586080.0000,2,10.391164,1,-0.570410,0
2017-02-03,sh.603559,37.0453385600,38.6184876800,36.1757920000,38.5587478400,37.0254252800,4395963,249946790.0000,2,19.981650,1,4.141272,0
2017-02-06,sh.603559,38.5587478400,39.8199222400,37.7091145600,37.8352320000,38.5587478400,5797885,337247760.0000,2,26.354023,1,-1.876399,0
2017-02-07,sh.603559,37.1382672000,37.4900684800,34.9146176000,35.7443376000,37.8352320000,5499807,300194624.0000,2,24.999123,1,-5.526319,0
2017-02-08,sh.603559,35.4456384000,36.4612156800,34.5163520000,36.0496745600,35.7443376000,2823617,152358529.0000,2,12.834623,1,0.854230,0
2017-02-09,sh.603559,35.9832969600,36.2886339200,35.4190873600,35.5385670400,36.0496745600,1940872,104766037.0000,2,8.822145,1,-1.417788,0
