date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2009-09-03,sz.002290,12.3817834000,13.9172750800,12.3441488000,13.0968408000,10.4624188000,12852276,437563238.7600,2,76.501643,1,25.179860,0
2009-09-04,sz.002290,12.6075910000,12.8333986000,12.3479122600,12.6151179200,13.0968408000,6325527,211486894.7300,2,37.651946,1,-3.678200,0
2009-09-07,sz.002290,12.6151179200,13.0930773400,12.4946872000,12.7581294000,12.6151179200,5556676,189757085.7800,2,33.075452,1,1.133700,0
2009-09-08,sz.002290,12.6489890600,13.1946907600,12.5511391000,13.0140446800,12.7581294000,3559848,122380840.3900,2,21.189571,1,2.005900,0
2009-09-09,sz.002290,13.0178081400,14.1882442000,12.7242582600,14.0075981200,13.0140446800,5247258,186931484.8700,2,31.233679,1,7.634500,0
2009-09-10,sz.002290,13.5484560000,14.5194286800,13.5032944800,13.5860906000,14.0075981200,5384999,198805943.0600,2,32.053565,1,-3.009100,0
2009-09-11,sz.002290,13.5484560000,14.3011480000,13.4731868000,14.2032980400,13.5860906000,4579600,170106790.2500,2,27.259524,1,4.542900,0
2009-09-14,sz.002290,14.3839441200,14.6624401600,14.1054480800,14.2635134000,14.2032980400,3349508,128043632.2700,2,19.937548,1,0.424000,0
2009-09-15,sz.002290,14.1920076600,14.2785672400,13.7178117000,13.7253386200,14.2635134000,3196258,118899151.7100,2,19.025345,1,-3.773100,0
2009-09-16,sz.002290,13.6161982800,14.0565231000,13.5522194600,13.7705001400,13.7253386200,2375335,87330183.2800,2,14.138899,1,0.329000,0
2009-09-17,sz.002290,13.7705001400,14.3011480000,13.6350155800,14.0753404000,13.7705001400,2609130,96683585.9800,2,15.530536,1,2.213700,0
2009-09-18,sz.002290,14.1317923000,14.7377093600,13.9549096800,14.0075981200,14.0753404000,3703546,141072335.6000,2,22.044917,1,-0.481300,0
2009-09-21,sz.002290,13.9248020000,14.2258788000,13.2398522800,13.7403924600,14.0075981200,2437758,88884601.5600,2,14.510464,1,-1.907600,0
2009-09-22,sz.002290,13.5559829200,13.8495328000,13.2398522800,13.2473792000,13.7403924600,1258840,45215606.3600,2,7.493095,1,-3.588100,0
2009-09-23,sz.002290,13.3414657000,13.6199617400,13.1721100000,13.3188849400,13.2473792000,1348556,47735984.5400,2,8.027119,1,0.539800,0
2009-09-24,sz.002290,13.3038311000,13.5371656200,13.1043677200,13.4016810600,13.3188849400,1322003,46906149.3700,2,7.869065,1,0.621600,0
2009-09-25,sz.002290,13.3640464600,13.6613598000,13.2022176800,13.4694233400,13.4016810600,1165867,41682352.5600,2,6.939685,1,0.505500,0
2009-09-28,sz.002290,13.4957675600,13.6500694200,12.4946872000,12.5661929400,13.4694233400,1941992,67319716.3100,2,11.559476,1,-6.705800,0
2009-09-29,sz.002290,12.4984506600,12.6828602000,11.8925336000,12.0995239000,12.5661929400,1532504,49884237.6600,2,9.122048,1,-3.713700,0
2009-09-30,sz.002290,12.2124277000,12.4570526000,12.1221046600,12.2237180800,12.0995239000,934331,30473229.4500,2,5.561494,1,1.026400,0
2009-10-09,sz.002290,12.4081276200,12.7506024800,12.3065142000,12.7092044200,12.2237180800,1054291,35248542.7800,2,6.275542,1,3.971700,0
2009-10-12,sz.002290,12.7204948000,12.9463024000,12.5323218000,12.7957640000,12.7092044200,1059112,35897384.9000,2,6.304238,1,0.681100,0
2009-10-13,sz.002290,12.7393121000,13.1344754000,12.6264083000,13.0968408000,12.7957640000,949862,32490956.1000,2,5.653940,1,2.352900,0
2009-10-14,sz.002290,13.0968408000,13.3489926200,12.9839370000,13.0065177600,13.0968408000,1193412,41835887.0300,2,7.103643,1,-0.689700,0
2009-10-15,sz.002290,13.1231850200,13.2473792000,13.0140446800,13.1834003800,13.0065177600,878542,30678398.8500,2,5.229417,1,1.360000,0
2009-10-16,sz.002290,13.1645830800,13.2887772600,12.8070543800,13.0516792800,13.1834003800,1034755,35931302.4800,2,6.159256,1,-0.999100,0
2009-10-19,sz.002290,13.0516792800,13.6049079000,13.0441523600,13.4769502600,13.0516792800,1404922,50169339.8600,2,8.362631,1,3.258400,0
2009-10-20,sz.002290,13.5484560000,13.8871674000,13.5032944800,13.7742636000,13.4769502600,1642250,59896251.8400,2,9.775298,1,2.206100,0
