date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-03-26,sz.300063,4.9614240000,5.0759184000,4.8342080000,5.0097660800,3.6638208000,9467925,367409768.2900,2,69.617096,1,36.736120,0
2010-03-29,sz.300063,4.9207148800,4.9296200000,4.7833216000,4.8825500800,5.0097660800,4071247,155514448.3500,2,29.935640,1,-2.539400,0
2010-03-30,sz.300063,4.8660120000,4.9601518400,4.8392966400,4.9245313600,4.8825500800,2701544,104670846.9900,2,19.864294,1,0.859800,0
2010-03-31,sz.300063,4.9270756800,5.0504752000,4.8850944000,4.9652404800,4.9245313600,3496509,137227030.5000,2,25.709625,1,0.826700,0
2010-04-01,sz.300063,4.9652404800,5.1369820800,4.9041768000,5.0173990400,4.9652404800,3679562,146162895.0500,2,27.055603,1,1.050500,0
2010-04-02,sz.300063,4.9614240000,5.0097660800,4.9143540800,4.9487024000,5.0173990400,1732775,67419030.2700,2,12.740993,1,-1.369200,0
2010-04-06,sz.300063,4.9614240000,5.0733740800,4.9525188800,5.0530195200,4.9487024000,1672539,66003948.2100,2,12.298081,1,2.108000,0
2010-04-07,sz.300063,5.0542916800,5.1955014400,5.0542916800,5.1395264000,5.0530195200,2064516,83224539.5500,2,15.180265,1,1.712000,0
2010-04-08,sz.300063,5.1395264000,5.2133116800,4.9639683200,4.9665126400,5.1395264000,2137958,85075924.8400,2,15.720279,1,-3.366300,0
2010-04-09,sz.300063,4.9359808000,5.0250320000,4.9334364800,4.9894115200,4.9665126400,1568523,61380187.9900,2,11.533257,1,0.461100,0
2010-04-12,sz.300063,4.9919558400,5.0186712000,4.9105376000,4.9716012800,4.9894115200,1814799,70587887.2400,2,13.344110,1,-0.357000,0
2010-04-13,sz.300063,4.9359808000,5.0110382400,4.5174401600,4.7235300800,4.9716012800,2034548,76571467.0100,2,14.959912,1,-4.989800,0
2010-04-14,sz.300063,4.7209857600,4.7566062400,4.6281180800,4.6726436800,4.7235300800,876545,32273241.3800,2,6.445184,1,-1.077300,0
2010-04-15,sz.300063,4.7069920000,4.7324352000,4.4271168000,4.4767310400,4.6726436800,1161323,41401958.1900,2,8.539140,1,-4.192800,0
2010-04-16,sz.300063,4.4143952000,4.5759595200,4.4143952000,4.5187123200,4.4767310400,783728,27878731.0500,2,5.762706,1,0.937800,0
2010-04-19,sz.300063,4.5098072000,4.6382953600,4.4665537600,4.4856361600,4.5187123200,912013,32698082.2200,2,6.705978,1,-0.732000,0
2010-04-20,sz.300063,4.5161680000,4.5543328000,4.2083052800,4.3914963200,4.4856361600,671073,23012189.5900,2,4.934360,1,-2.098700,0
2010-04-21,sz.300063,4.3953128000,4.5327060800,4.3635088000,4.5263452800,4.3914963200,620252,21769231.9200,2,4.560676,1,3.070700,0
2010-04-22,sz.300063,4.5263452800,4.6153964800,4.4780032000,4.5365225600,4.5263452800,843051,30250689.1900,2,6.198904,1,0.224800,0
2010-04-23,sz.300063,4.5568771200,4.5746873600,4.4093065600,4.4271168000,4.5365225600,673383,23704156.5900,2,4.951346,1,-2.411700,0
2010-04-26,sz.300063,4.4042179200,4.4067622400,4.2083052800,4.2388371200,4.4271168000,723240,24274324.8900,2,5.317941,1,-4.252900,0
