date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2006-12-29,sz.002102,1.1930414300,1.2353786600,1.1300783700,1.2136672600,0.6469997200,16292645,176839331.4500,2,67.886021,1,87.583900,0
2007-01-04,sz.002102,1.1811001600,1.2994272900,1.1604743300,1.2625179100,1.2136672600,9682374,109959330.2800,2,40.343225,1,4.025043,0
2007-01-05,sz.002102,1.2332075200,1.3428500900,1.2266941000,1.3189675500,1.2625179100,4574746,54207751.1300,2,19.061442,1,4.471191,0
2007-01-08,sz.002102,1.2983417200,1.2994272900,1.2538333500,1.2798870300,1.3189675500,4424406,51767294.9600,2,18.435025,1,-2.962960,0
2007-01-09,sz.002102,1.2798870300,1.3005128600,1.2560044900,1.2722880400,1.2798870300,4009647,47203090.3800,2,16.706862,1,-0.593721,0
2007-01-10,sz.002102,1.2733736100,1.2809726000,1.2212662500,1.2494910700,1.2722880400,3615091,41441312.7500,2,15.062879,1,-1.791809,0
2007-01-11,sz.002102,1.2429776500,1.2722880400,1.2321219500,1.2429776500,1.2494910700,4546417,52452961.9500,2,18.943404,1,-0.521289,0
2007-01-12,sz.002102,1.2364642300,1.2505766400,1.1398485000,1.1691588900,1.2429776500,4497445,49713393.6700,2,18.739354,1,-5.938859,0
2007-01-15,sz.002102,1.1463619200,1.1908702900,1.1398485000,1.1886991500,1.1691588900,6013772,64357511.3300,2,25.057383,1,1.671303,0
2007-01-16,sz.002102,1.1756723100,1.2180095400,1.1593887600,1.2180095400,1.1886991500,4473102,48874726.1700,2,18.637925,1,2.465758,0
2007-01-17,sz.002102,1.2234373900,1.2408065100,1.1854424400,1.2006404200,1.2180095400,5914625,66457588.9000,2,24.644271,1,-1.426023,0
2007-01-18,sz.002102,1.1941270000,1.2190951100,1.1626454700,1.2104105500,1.2006404200,2307039,25140020.6800,2,9.612662,1,0.813736,0
2007-01-19,sz.002102,1.2158384000,1.2896571600,1.2125816900,1.2831437400,1.2104105500,5582373,64380710.4000,2,23.259888,1,6.008970,0
2007-01-22,sz.002102,1.3428500900,1.4112410000,1.3352511000,1.4112410000,1.2831437400,7281596,93316492.2300,2,30.339983,1,9.983082,0
2007-01-23,sz.002102,1.4144977100,1.4959154600,1.4003853000,1.4416369600,1.4112410000,5494110,73555265.5200,2,22.892125,1,2.153844,0
2007-01-24,sz.002102,1.4535782300,1.4763752000,1.4123265700,1.4590060800,1.4416369600,3993106,53095034.8600,2,16.637942,1,1.204818,0
2007-01-25,sz.002102,1.4763752000,1.5686486500,1.4709473500,1.5078567300,1.4590060800,6117012,84698973.4700,2,25.487550,1,3.348220,0
2007-01-26,sz.002102,1.4655195000,1.5035144500,1.3569625000,1.4644339300,1.5078567300,3272821,42958004.4500,2,13.636754,1,-2.879774,0
2007-01-29,sz.002102,1.4633483600,1.5176268600,1.4123265700,1.5089423000,1.4644339300,2881588,39063453.3700,2,12.006617,1,3.039287,0
2007-01-30,sz.002102,1.5089423000,1.5284825600,1.4438081000,1.4568349400,1.5089423000,1745734,23684020.8400,2,7.273892,1,-3.453234,0
2007-01-31,sz.002102,1.4438081000,1.4785463400,1.3591336400,1.3917007400,1.4568349400,1586685,20743759.3100,2,6.611187,1,-4.470942,0
2007-02-01,sz.002102,1.3678182000,1.4199255600,1.3461068000,1.4003853000,1.3917007400,1385271,17672333.5300,2,5.771962,1,0.624024,0
2007-02-02,sz.002102,1.4003853000,1.4003853000,1.4003853000,1.4003853000,1.4003853000,0,0.0000,2,,0,0.000000,0
2007-02-05,sz.002102,1.3580480700,1.3895296000,1.3157108400,1.3591336400,1.4003853000,1012969,12530816.4300,2,4.220704,1,-2.945730,0
2007-02-06,sz.002102,1.3471923700,1.3851873200,1.3471923700,1.3602192100,1.3591336400,1317677,16536572.4100,2,5.490321,1,0.079866,0
2007-02-07,sz.002102,1.3613047800,1.4101554300,1.3602192100,1.4036420100,1.3602192100,1509985,19353640.2400,2,6.291604,1,3.192343,0
2007-02-08,sz.002102,1.4112410000,1.5046000200,1.4003853000,1.4774607700,1.4036420100,2198585,29654861.7300,2,9.160771,1,5.259082,0
2007-02-09,sz.002102,1.4818030500,1.5132845800,1.4492359500,1.4579205100,1.4774607700,1254010,17047504.6200,2,5.225042,1,-1.322552,0
2007-02-12,sz.002102,1.4546638000,1.4904876100,1.4351235400,1.4742040600,1.4579205100,897090,12207309.0400,2,3.737875,1,1.116900,0
2007-02-13,sz.002102,1.4818030500,1.4991721700,1.4503215200,1.4709473500,1.4742040600,828946,11251401.0500,2,3.453942,1,-0.220911,0
2007-02-14,sz.002102,1.4655195000,1.5306537000,1.4633483600,1.4904876100,1.4709473500,1716144,23733054.0300,2,7.150600,1,1.328408,0
2007-02-15,sz.002102,1.4872309000,1.5197980000,1.4785463400,1.4970010300,1.4904876100,1187634,16326432.0700,2,4.948475,1,0.437002,0
2007-02-16,sz.002102,1.5067711600,1.5838466300,1.4568349400,1.5588785200,1.4970010300,3362393,47136819.8400,2,14.009971,1,4.133428,0
2007-02-26,sz.002102,1.5610496600,1.6413818400,1.5447661100,1.6185848700,1.5588785200,2205001,32682416.2700,2,9.187504,1,3.830085,0
2007-02-27,sz.002102,1.6185848700,1.6381251300,1.4731184900,1.5067711600,1.6185848700,2252864,32469502.8200,2,9.386933,1,-6.908113,0
2007-02-28,sz.002102,1.4850597600,1.5719053600,1.4763752000,1.5664775100,1.5067711600,1519390,21549106.5000,2,6.330792,1,3.962537,0
2007-03-01,sz.002102,1.5686486500,1.5686486500,1.4177544200,1.4459792400,1.5664775100,1212710,16737462.9100,2,5.052958,1,-7.692312,0
2007-03-02,sz.002102,1.4503215200,1.4839741900,1.4362091100,1.4687762100,1.4459792400,1028860,13837713.7700,2,4.286917,1,1.576577,0
2007-03-05,sz.002102,1.4546638000,1.5306537000,1.4112410000,1.5197980000,1.4687762100,2239429,30933441.2200,2,9.330954,1,3.473764,0
2007-03-06,sz.002102,1.4894020400,1.5176268600,1.4763752000,1.5078567300,1.5197980000,323010,4458820.2000,2,1.345875,1,-0.785712,0
2007-03-07,sz.002102,1.5067711600,1.5306537000,1.4980866000,1.5197980000,1.5078567300,918499,12796199.8600,2,3.827079,1,0.791934,0
2007-03-08,sz.002102,1.5089423000,1.5697342200,1.5089423000,1.5653919400,1.5197980000,733007,10487431.6800,2,3.054196,1,3.000000,0
2007-03-09,sz.002102,1.5903600500,1.5903600500,1.5263114200,1.5523651000,1.5653919400,680660,9673132.6200,2,2.836083,1,-0.832177,0
2007-03-12,sz.002102,1.5501939600,1.5740765000,1.5349959800,1.5458516800,1.5523651000,1543900,22054691.6100,2,6.432917,1,-0.419583,0
2007-03-13,sz.002102,1.5458516800,1.5567073800,1.5143701500,1.5360815500,1.5458516800,1580940,22206068.7400,2,6.587250,1,-0.632023,0
2007-03-14,sz.002102,1.5415094000,1.5415094000,1.4763752000,1.5219691400,1.5360815500,854769,11847023.2900,2,3.561537,1,-0.918722,0
2007-03-15,sz.002102,1.5111134400,1.6174993000,1.4991721700,1.6012157500,1.5219691400,1561663,22482005.2000,2,6.506929,1,5.206844,0
2007-03-16,sz.002102,1.6272694300,1.6272694300,1.5306537000,1.5849322000,1.6012157500,1414350,20717060.5200,2,5.893125,1,-1.016947,0
2007-03-19,sz.002102,1.5197980000,1.5957879000,1.5197980000,1.5849322000,1.5849322000,380406,5491855.3800,2,1.585025,1,0.000000,0
2007-03-20,sz.002102,1.5686486500,1.6609221000,1.5643063700,1.6174993000,1.5849322000,900374,13509738.2900,2,3.751558,1,2.054789,0
2007-03-21,sz.002102,1.6283550000,1.6565798200,1.6012157500,1.6174993000,1.6174993000,786956,11729620.8000,2,3.278983,1,0.000000,0
2007-03-22,sz.002102,1.6120714500,1.6478952600,1.6012157500,1.6033868900,1.6174993000,914199,13668637.3700,2,3.809162,1,-0.872478,0
2007-03-23,sz.002102,1.6012157500,1.6088147400,1.5686486500,1.5968734700,1.6033868900,631006,9225634.9000,2,2.629192,1,-0.406232,0
2007-03-26,sz.002102,1.5979590400,1.6457241200,1.5979590400,1.6457241200,1.5968734700,891392,13391242.5000,2,3.714133,1,3.059142,0
2007-03-27,sz.002102,1.6533231100,1.7238851600,1.6283550000,1.7184573100,1.6457241200,2053303,32114436.1900,2,8.555429,1,4.419526,0
2007-03-28,sz.002102,1.6609221000,1.6793767900,1.5957879000,1.6457241200,1.7184573100,1506666,22776714.4100,2,6.277775,1,-4.232471,0
2007-03-29,sz.002102,1.6153281600,1.6283550000,1.5675630800,1.5740765000,1.6457241200,3773434,55022223.8100,2,12.578113,1,-4.353561,0
2007-03-30,sz.002102,1.5947023300,1.6120714500,1.5208835700,1.6088147400,1.5740765000,2067138,30122193.9900,2,6.890460,1,2.206894,0
2007-04-02,sz.002102,1.6088147400,1.6717778000,1.6088147400,1.6609221000,1.6088147400,1910559,28883746.2800,2,6.368530,1,3.238870,0
2007-04-03,sz.002102,1.6294405700,1.6587509600,1.6185848700,1.6402962700,1.6609221000,1202541,18090044.7300,2,4.008470,1,-1.241834,0
2007-04-04,sz.002102,1.6337828500,1.7152006000,1.6283550000,1.6804623600,1.6402962700,1160508,17848210.0700,2,3.868360,1,2.448709,0
2007-04-05,sz.002102,1.6804623600,1.7206284500,1.6609221000,1.6989170500,1.6804623600,762021,11939031.7000,2,2.540070,1,1.098192,0
2007-04-06,sz.002102,1.6848046400,1.7260563000,1.6587509600,1.7021737600,1.6989170500,759208,11904664.9700,2,2.530693,1,0.191698,0
2007-04-09,sz.002102,1.7162861700,1.7564522600,1.7021737600,1.7152006000,1.7021737600,996481,15771206.4400,2,3.321603,1,0.765305,0
2007-04-10,sz.002102,1.7152006000,1.8280998800,1.7065160400,1.7911905000,1.7152006000,1680989,27656359.0400,2,5.603297,1,4.430378,0
2007-04-11,sz.002102,1.7911905000,1.8096451900,1.7423398500,1.8074740500,1.7911905000,1473720,24259238.9900,2,4.912400,1,0.909089,0
2007-04-12,sz.002102,1.8118163300,1.8129019000,1.7749069500,1.7911905000,1.8074740500,859660,14164664.5300,2,2.865533,1,-0.900899,0
2007-04-13,sz.002102,1.7803348000,1.8780361000,1.7531955500,1.8139874700,1.7911905000,1781577,29730996.2400,2,5.938590,1,1.272722,0
2007-04-16,sz.002102,1.8454690000,1.9106032000,1.8443834300,1.8943196500,1.8139874700,835427,14450315.9500,2,2.784757,1,4.428496,0
2007-04-17,sz.002102,1.9203733300,1.9323146000,1.8139874700,1.8476401400,1.8943196500,856679,14621101.5400,2,2.855597,1,-2.464185,0
2007-04-18,sz.002102,1.8530679900,1.8584958400,1.8139874700,1.8552391300,1.8476401400,850681,14345518.3900,2,2.835603,1,0.411279,0
2007-04-19,sz.002102,1.8530679900,1.8584958400,1.7553666900,1.7575378300,1.8552391300,1502413,24725309.3300,2,5.008043,1,-5.266235,0
2007-04-20,sz.002102,1.8042173400,1.8400411500,1.7814203700,1.8248431700,1.7575378300,405820,6820848.5500,2,1.352733,1,3.829518,0
2007-04-23,sz.002102,1.8443834300,1.9051753500,1.8020462000,1.8780361000,1.8248431700,1283049,21985702.2300,2,4.276830,1,2.914930,0
2007-04-24,sz.002102,1.8780361000,1.8943196500,1.8129019000,1.8454690000,1.8780361000,920589,15616151.6200,2,3.068630,1,-1.734100,0
2007-04-25,sz.002102,1.8367844400,1.8650092600,1.8042173400,1.8454690000,1.8454690000,1283352,21677511.5000,2,4.277840,1,0.000000,0
2007-04-26,sz.002102,1.8617525500,2.0300159000,1.8574102700,2.0300159000,1.8454690000,2397452,43950293.1700,2,7.991507,1,10.000000,0
2007-04-27,sz.002102,2.0408716000,2.0593262900,1.9540260000,1.9659672700,2.0300159000,1832050,33566381.6400,2,6.106833,1,-3.155081,0
2007-04-30,sz.002102,1.9659672700,1.9659672700,1.9659672700,1.9659672700,1.9659672700,0,0.0000,2,,0,0.000000,0
2007-05-08,sz.002102,2.0256736200,2.1602843000,2.0256736200,2.0734387000,1.9659672700,1846681,35593454.4700,2,6.155603,1,5.466591,0
2007-05-09,sz.002102,2.0734387000,2.1027490900,1.9985343700,2.0441283100,2.0734387000,852244,16061726.6100,2,2.840813,1,-1.413615,0
2007-05-10,sz.002102,2.0951501000,2.0951501000,1.9735662600,2.0397860300,2.0441283100,964439,17840878.5800,2,3.214797,1,-0.212422,0
2007-05-11,sz.002102,1.9822508200,2.0842944000,1.9822508200,2.0495561600,2.0397860300,598910,11235801.8900,2,1.996367,1,0.478969,0
2007-05-14,sz.002102,1.9974488000,2.0766954100,1.9974488000,2.0083045000,2.0495561600,1339939,24942750.4500,2,4.466463,1,-2.012707,0
2007-05-15,sz.002102,2.0137323500,2.0245880500,1.9561971400,1.9811652500,2.0083045000,1161682,21323559.1600,2,3.872273,1,-1.351351,0
2007-05-16,sz.002102,1.9648817000,2.0180746300,1.9540260000,2.0083045000,1.9811652500,1056489,19245666.1000,2,3.521630,1,1.369863,0
2007-05-17,sz.002102,1.9865931000,2.0951501000,1.9865931000,2.0397860300,2.0083045000,1091095,20692843.5000,2,3.636983,1,1.567573,0
2007-05-18,sz.002102,2.0452138800,2.1005779500,2.0191602000,2.0484705900,2.0397860300,1059306,20026505.3400,2,3.531020,1,0.425758,0
2007-05-21,sz.002102,2.0083045000,2.1255460600,1.9865931000,2.1146903600,2.0484705900,1096969,21034830.1000,2,3.656563,1,3.232637,0
2007-05-22,sz.002102,2.1331450500,2.2232473600,2.1168615000,2.1277172000,2.1146903600,1108175,22142694.4600,2,3.693917,1,0.616021,0
2007-05-23,sz.002102,2.1179470700,2.1809101300,2.1005779500,2.1526853100,2.1277172000,435707,8632165.2100,2,1.452357,1,1.173467,0
2007-05-24,sz.002102,2.1222893500,2.1711400000,2.0517273000,2.0842944000,2.1526853100,573564,11071798.6000,2,1.911880,1,-3.177000,0
2007-05-25,sz.002102,2.0842944000,2.1364017600,2.0582407200,2.0821232600,2.0842944000,578550,11117335.3800,2,1.928500,1,-0.104169,0
2007-05-28,sz.002102,2.1168615000,2.1353161900,2.0734387000,2.1114336500,2.0821232600,1231183,23843348.4500,2,4.103943,1,1.407719,0
2007-05-29,sz.002102,2.1114336500,2.1168615000,2.0712675600,2.1146903600,2.1114336500,1148438,22148647.6900,2,3.828127,1,0.154235,0
2007-05-30,sz.002102,1.9627105600,2.0853799700,1.9030042100,1.9485981500,2.1146903600,1263950,23000744.6700,2,4.213167,1,-7.854203,0
2007-05-31,sz.002102,1.9540260000,2.0017910800,1.8063884800,1.8997475000,1.9485981500,845275,14656966.6300,2,2.817583,1,-2.506968,0
2007-06-01,sz.002102,1.8888918000,1.9757374000,1.8139874700,1.8899773700,1.8997475000,502498,8780702.1800,2,1.674993,1,-0.514287,0
2007-06-04,sz.002102,1.8465545700,1.9268867500,1.7010881900,1.7141150300,1.8899773700,1464335,24568250.3400,2,4.881117,1,-9.304996,0
2007-06-05,sz.002102,1.6359539900,1.7890193600,1.5729909300,1.7401687100,1.7141150300,954990,14738680.4900,2,3.183300,1,1.519954,0
2007-06-06,sz.002102,1.7401687100,1.8270143100,1.7369120000,1.8063884800,1.7401687100,926464,15326147.1800,2,3.088213,1,3.805357,0
2007-06-07,sz.002102,1.8215864600,1.8671804000,1.8215864600,1.8552391300,1.8063884800,1062146,18048236.9400,2,3.540487,1,2.704332,0
2007-06-08,sz.002102,1.8476401400,1.8780361000,1.8237576000,1.8454690000,1.8552391300,899715,15331903.6900,2,2.999050,1,-0.526625,0
2007-06-11,sz.002102,1.8519824200,1.9106032000,1.8400411500,1.8888918000,1.8454690000,819959,14112623.7600,2,2.733197,1,2.352939,0
2007-06-12,sz.002102,1.8943196500,1.9409991600,1.8400411500,1.9051753500,1.8888918000,1007654,17399434.6000,2,3.358847,1,0.862067,0
2007-06-13,sz.002102,1.9518548600,2.0604118600,1.9106032000,2.0473850200,1.9051753500,2031297,36696490.5200,2,6.770990,1,7.464396,0
2007-06-14,sz.002102,1.9865931000,2.1602843000,1.9757374000,2.0625830000,2.0473850200,1991494,38437634.6400,2,6.638313,1,0.742309,0
2007-06-15,sz.002102,2.0191602000,2.1852524100,2.0191602000,2.1418296100,2.0625830000,1208426,23759657.9800,2,4.028087,1,3.842103,0
2007-06-18,sz.002102,2.1765678500,2.3285476500,2.1765678500,2.2471299000,2.1418296100,1567817,32572401.2800,2,5.226057,1,4.916378,0
2007-06-19,sz.002102,2.2558571200,2.3049449200,2.1925884000,2.2907640000,2.2471304000,990261,20498890.3900,2,3.300870,1,1.941746,0
2007-06-20,sz.002102,2.2907640000,2.3987571600,2.1816800000,2.3060357600,2.2907640000,1045408,21755329.5000,2,3.484693,1,0.666664,0
2007-06-21,sz.002102,2.2798556000,2.4849335200,2.2798556000,2.4642075600,2.3060357600,1433763,31710204.8800,2,4.779210,1,6.859039,0
2007-06-22,sz.002102,2.4380274000,2.5514747600,2.2471304000,2.3180350000,2.4642075600,1224770,26533820.7500,2,4.082567,1,-5.931829,0
2007-06-25,sz.002102,2.3453060000,2.3780312000,2.1598632000,2.1598632000,2.3180350000,850689,17449071.9300,2,2.835630,1,-6.823533,0
2007-06-26,sz.002102,2.1620448800,2.2362220000,2.0987761600,2.2362220000,2.1598632000,578323,11631582.7800,2,1.927743,1,3.535357,0
2007-06-27,sz.002102,2.2154960400,2.2580388000,2.1456822800,2.2362220000,2.2362220000,964773,19517425.2600,2,3.215910,1,0.000000,0
2007-06-28,sz.002102,2.2307678000,2.2351311600,2.1162296000,2.1271380000,2.2362220000,982973,19326645.5000,2,3.276577,1,-4.878048,0
2007-06-29,sz.002102,2.0769593600,2.1053212000,1.9711478800,2.0060547600,2.1271380000,691294,12847804.7000,2,2.304313,1,-5.692311,0
2007-07-02,sz.002102,1.9744204000,2.0627784400,1.9722387200,2.0627784400,2.0060547600,298250,5463077.1000,2,0.994167,1,2.827626,0
2007-07-03,sz.002102,2.1544090000,2.1544090000,2.0300532400,2.1216838000,2.0627784400,221084,4237064.4000,2,0.736947,1,2.855637,0
2007-07-04,sz.002102,2.1162296000,2.1478639600,2.0398708000,2.0431433200,2.1216838000,174641,3321549.0500,2,0.582137,1,-3.701806,0
2007-07-05,sz.002102,2.0180540000,2.0180540000,1.8762448000,1.8773356400,2.0431433200,718318,12752086.7400,2,2.394393,1,-8.115326,0
2007-07-06,sz.002102,1.8773356400,1.9962372000,1.8566096800,1.9962372000,1.8773356400,218936,3862373.4400,2,0.729787,1,6.333529,0
2007-07-09,sz.002102,2.0136906400,2.0922311200,1.9635120000,2.0725960000,1.9962372000,465778,8739516.2400,2,1.552593,1,3.825141,0
2007-07-10,sz.002102,2.0867769200,2.0867769200,1.9973280400,2.0202356800,2.0725960000,223091,4153258.7100,2,0.743637,1,-2.526314,0
2007-07-11,sz.002102,1.9984188800,2.0507792000,1.9984188800,2.0278715600,2.0202356800,234598,4357312.9800,2,0.781993,1,0.377968,0
2007-07-12,sz.002102,2.0278715600,2.0278715600,2.0278715600,2.0278715600,2.0278715600,0,0.0000,2,,0,0.000000,0
